author_id,language_code,full_name,country,biography
1,en,Stephen King,USA,"American author of horror, supernatural fiction, suspense"
1,uk,Стівен Кінг,США,"Американський письменник у жанрах жахів, містики та трилера"
2,en,J.K. Rowling,UK,"British author best known for Harry Potter series"
2,uk,Джоан Ролінґ,Велика Британія,"Британська письменниця, найвідоміша серією романів про Гаррі Поттера"
3,en,George Orwell,UK,"English novelist and essayist"
3,uk,Джордж Орвелл,Велика Британія,"Англійський письменник та есеїст"
4,en,Jane Austen,UK,"English novelist known for social commentary"
4,uk,Джейн Остін,Велика Британія,"Англійська письменниця, відома соціальною критикою"
5,en,Ernest Hemingway,USA,"American novelist and short story writer"
5,uk,Ернест Гемінґвей,США,"Американський письменник та новеліст"
6,en,Agatha Christie,UK,"Queen of mystery novels"
6,uk,Агата Крісті,Велика Британія,"Королева детективних романів"
7,en,Isaac Asimov,USA,"Prolific science fiction writer"
7,uk,Айзек Азімов,США,"Плідний письменник наукової фантастики"
8,en,F. Scott Fitzgerald,USA,"American novelist of the Jazz Age"
8,uk,Френсіс Скотт Фіцджеральд,США,"Американський письменник епохи джазу"
9,en,Harper Lee,USA,"American novelist known for To Kill a Mockingbird"
9,uk,Гарпер Лі,США,"Американська письменниця, відома романом 'Вбити пересмішника'"
10,en,J.R.R. Tolkien,UK,"English writer and philologist"
10,uk,Дж. Р. Р. Толкін,Велика Британія,"Англійський письменник та філолог"
11,en,Charles Dickens,UK,"English writer and social critic"
11,uk,Чарльз Дікенс,Велика Британія,"Англійський письменник та соціальний критик"
12,en,Mark Twain,USA,"American writer and humorist"
12,uk,Марк Твен,США,"Американський письменник та гуморист"
13,en,Virginia Woolf,UK,"English modernist writer"
13,uk,Вірджинія Вулф,Велика Британія,"Англійська письменниця-модерністка"
14,en,Gabriel Garcia Marquez,Colombia,"Colombian novelist and Nobel laureate"
14,uk,Габріель Ґарсія Маркес,Колумбія,"Колумбійський письменник та лауреат Нобелівської премії"
15,en,Leo Tolstoy,Russia,"Russian writer and philosopher"
15,uk,Лев Толстой,Росія,"Російський письменник та філософ"
16,en,Dan Brown,USA,"American author of thriller fiction"
16,uk,Ден Браун,США,"Американський письменник трилерів"
17,en,Arthur Conan Doyle,UK,"British writer and physician"
17,uk,Артур Конан Дойл,Велика Британія,"Британський письменник та лікар"
18,en,Emily Bronte,UK,"English novelist and poet"
18,uk,Емілі Бронте,Велика Британія,"Англійська письменниця та поетеса"
19,en,H.G. Wells,UK,"English science fiction writer"
19,uk,Г. Дж. Велс,Велика Британія,"Англійський письменник наукової фантастики"
